reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000215105,251,2026-01-05 03:45:00,0.1785,231.05,3.39,0.89,actual,meter_gateway
R0000215106,251,2026-01-05 04:00:00,0.1533,224.82,2.71,0.943,actual,meter_gateway
R0000215107,251,2026-01-05 04:15:00,0.1905,230.38,3.66,0.909,estimated,legacy_import
R0000215108,251,2026-01-05 04:30:00,0.162,228.7,3.11,0.898,actual,meter_gateway
R0000215109,251,2026-01-05 04:45:00,0.1539,231.3,2.95,0.919,actual,meter_gateway
R0000215110,251,2026-01-05 05:00:00,0.2181,234.24,3.7,0.925,actual,meter_gateway
R0000215111,251,2026-01-05 05:15:00,0.1903,235.39,3.23,0.983,estimated,legacy_import
R0000215112,251,2026-01-05 05:30:00,0.2736,236.12,5.46,0.867,actual,meter_gateway
R0000215113,251,2026-01-05 05:45:00,0.1925,231.66,3.43,0.895,actual,meter_gateway
R0000215114,251,2026-01-05 06:00:00,0.2757,235.0,5.43,0.885,actual,meter_gateway
R0000215115,251,2026-01-05 06:15:00,0.294,228.56,5.56,0.978,estimated,legacy_import
R0000215116,251,2026-01-05 06:30:00,0.3195,229.07,5.72,0.94,actual,meter_gateway
R0000215117,251,2026-01-05 06:45:00,0.2753,232.28,4.33,0.976,actual,meter_gateway
R0000215118,251,2026-01-05 07:00:00,0.2649,232.05,5.0,0.939,actual,meter_gateway
R0000215119,251,2026-01-05 07:15:00,0.2994,233.64,5.55,0.936,actual,meter_gateway
R0000215120,251,2026-01-05 07:30:00,0.2139,232.33,4.04,0.942,actual,meter_gateway
R0000215121,251,2026-01-05 07:45:00,0.2576,232.51,4.64,0.951,actual,meter_gateway
R0000215122,251,2026-01-05 08:00:00,0.234,234.43,4.1,0.989,actual,meter_gateway
R0000215123,251,2026-01-05 08:15:00,0.3058,225.05,5.58,0.959,estimated,legacy_import
R0000215124,251,2026-01-05 08:30:00,0.2917,228.0,5.51,0.951,actual,meter_gateway
R0000215125,251,2026-01-05 08:45:00,0.2554,232.06,4.71,0.913,actual,meter_gateway
R0000215126,251,2026-01-05 09:00:00,0.1792,227.65,3.17,0.971,estimated,legacy_import
R0000215127,251,2026-01-05 09:15:00,117.2072,232.81,4.7,0.938,actual,meter_gateway
R0000215128,251,2026-01-05 09:30:00,0.1929,231.53,3.65,0.933,actual,meter_gateway
R0000215129,251,2026-01-05 09:45:00,0.228,225.95,4.04,0.952,actual,meter_gateway
R0000215130,251,2026-01-05 10:00:00,0.2495,227.36,4.35,0.947,actual,meter_gateway
R0000215131,251,2026-01-05 10:15:00,0.2239,224.82,4.36,0.905,actual,meter_gateway
R0000215132,251,2026-01-05 10:30:00,0.2409,221.63,4.25,0.96,actual,meter_gateway
R0000215133,251,2026-01-05 10:45:00,0.2821,235.32,4.97,0.974,actual,meter_gateway
R0000215134,251,2026-01-05 11:00:00,0.2117,231.63,4.11,0.92,actual,meter_gateway
R0000215135,251,2026-01-05 11:15:00,0.2103,229.11,4.03,0.913,actual,meter_gateway
R0000215136,251,2026-01-05 11:30:00,0.2497,230.37,4.76,0.91,actual,meter_gateway
R0000215137,251,2026-01-05 11:45:00,0.2161,232.26,3.89,0.932,actual,meter_gateway
R0000215138,251,2026-01-05 12:00:00,0.2465,235.01,4.8,0.924,estimated,legacy_import
R0000215139,251,2026-01-05 12:15:00,0.2326,232.7,4.72,0.908,actual,meter_gateway
R0000215140,251,2026-01-05 12:30:00,0.2472,230.0,4.59,0.956,actual,meter_gateway
R0000215141,251,2026-01-05 12:45:00,0.2081,232.06,3.66,0.933,estimated,legacy_import
R0000215142,251,2026-01-05 13:00:00,0.2076,235.66,3.69,0.973,estimated,legacy_import
R0000215143,251,2026-01-05 13:15:00,0.2291,232.94,4.22,0.896,actual,meter_gateway
R0000215144,251,2026-01-05 13:30:00,0.2357,225.63,4.64,0.907,actual,meter_gateway
R0000215145,251,2026-01-05 13:45:00,0.2404,233.46,3.85,0.981,actual,meter_gateway
R0000215146,251,2026-01-05 14:00:00,0.2436,231.34,4.95,0.902,estimated,legacy_import
R0000215147,251,2026-01-05 14:15:00,0.26,228.99,4.57,0.979,actual,meter_gateway
R0000215148,251,2026-01-05 14:30:00,0.2011,233.54,3.63,0.948,actual,meter_gateway
R0000215149,251,2026-01-05 14:45:00,0.2328,227.85,4.67,0.95,actual,meter_gateway
R0000215150,251,2026-01-05 15:00:00,0.2365,238.8,4.58,0.899,actual,meter_gateway
R0000215151,251,2026-01-05 15:15:00,0.2296,229.64,4.16,0.974,estimated,legacy_import
R0000215152,251,2026-01-05 15:30:00,0.2535,234.87,4.46,0.968,actual,meter_gateway
R0000215153,251,2026-01-05 15:45:00,0.2338,233.22,4.2,0.949,actual,meter_gateway
R0000215154,251,2026-01-05 16:00:00,0.2326,225.23,4.37,0.984,actual,meter_gateway
R0000215155,251,2026-01-05 16:15:00,0.2378,228.01,4.37,0.93,estimated,legacy_import
R0000215156,251,2026-01-05 16:30:00,0.2452,223.71,4.58,0.951,estimated,legacy_import
R0000215157,251,2026-01-05 16:45:00,0.2472,219.26,4.98,0.959,estimated,legacy_import
R0000215158,251,2026-01-05 17:00:00,0.2295,227.54,4.54,0.967,estimated,legacy_import
R0000215159,251,2026-01-05 17:15:00,0.3616,227.19,6.46,1.0,actual,meter_gateway
R0000215160,251,2026-01-05 17:30:00,0.3465,226.3,6.42,0.937,actual,meter_gateway
R0000215161,251,2026-01-05 17:45:00,0.3417,227.53,6.76,0.909,actual,meter_gateway
R0000215162,251,2026-01-05 18:00:00,0.3446,231.19,6.39,0.993,actual,meter_gateway
R0000215163,251,2026-01-05 18:15:00,0.3275,227.99,7.15,0.925,actual,meter_gateway
R0000215164,251,2026-01-05 18:30:00,0.2902,235.18,5.08,0.924,actual,meter_gateway
R0000215165,251,2026-01-05 18:45:00,-1.7879,231.65,6.5,0.945,actual,meter_gateway
R0000215166,251,2026-01-05 19:00:00,0.3403,233.4,6.31,0.914,actual,meter_gateway
R0000215167,251,2026-01-05 19:15:00,0.2725,232.89,5.23,0.945,actual,meter_gateway
R0000215168,251,2026-01-05 19:30:00,0.2911,224.8,5.06,0.972,estimated,legacy_import
R0000215169,251,2026-01-05 19:45:00,0.3136,228.24,5.69,0.913,actual,meter_gateway
R0000215170,251,2026-01-05 20:00:00,0.308,231.5,5.73,0.939,actual,meter_gateway
R0000215171,251,2026-01-05 20:15:00,0.34,224.87,6.6,0.98,actual,meter_gateway
R0000215172,251,2026-01-05 20:30:00,0.3968,237.2,7.74,0.882,actual,meter_gateway
R0000215173,251,2026-01-05 20:45:00,0.3546,229.01,6.51,0.929,actual,meter_gateway
R0000215174,251,2026-01-05 21:00:00,0.3016,227.39,5.83,0.929,actual,meter_gateway
R0000215175,251,2026-01-05 21:15:00,0.389,231.92,6.86,0.945,actual,meter_gateway
R0000215176,251,2026-01-05 21:30:00,0.3638,231.07,6.48,0.979,actual,meter_gateway
R0000215177,251,2026-01-05 21:45:00,0.3382,233.08,6.05,0.961,estimated,legacy_import
R0000215178,251,2026-01-05 22:00:00,0.1692,223.0,3.3,0.923,actual,meter_gateway
R0000215179,251,2026-01-05 22:15:00,0.1716,240.12,2.85,0.946,actual,meter_gateway
R0000215180,251,2026-01-05 22:30:00,0.1809,230.16,3.49,0.933,actual,meter_gateway
R0000215181,251,2026-01-05 22:45:00,0.2137,234.02,3.6,0.977,actual,meter_gateway
R0000215182,251,2026-01-05 23:00:00,0.1522,234.52,2.74,0.926,actual,meter_gateway
R0000215183,251,2026-01-05 23:15:00,0.1833,234.39,3.31,0.904,actual,meter_gateway
R0000215184,251,2026-01-05 23:30:00,0.1389,229.77,2.29,0.981,actual,meter_gateway
R0000215185,251,2026-01-05 23:45:00,0.1471,229.96,3.04,0.965,actual,meter_gateway
R0000215186,252,2026-01-05 00:00:00,0.035,223.05,0.71,0.919,actual,meter_gateway
R0000215187,252,2026-01-05 00:15:00,0.0414,229.39,0.74,0.962,actual,meter_gateway
R0000215188,252,2026-01-05 00:30:00,0.0421,229.1,0.72,1.0,actual,meter_gateway
R0000215189,252,2026-01-05 00:45:00,0.0411,232.13,0.74,0.946,actual,meter_gateway
R0000215190,252,2026-01-05 01:00:00,0.0431,224.02,0.8,0.934,estimated,legacy_import
R0000215191,252,2026-01-05 01:15:00,0.0348,235.29,0.64,0.917,actual,meter_gateway
R0000215192,252,2026-01-05 01:30:00,0.0365,227.64,0.67,0.963,actual,meter_gateway
R0000215193,252,2026-01-05 01:45:00,0.0357,230.0,0.66,0.941,actual,meter_gateway
R0000215194,252,2026-01-05 02:00:00,0.0386,229.5,0.75,0.925,actual,meter_gateway
R0000215195,252,2026-01-05 02:15:00,0.0397,233.47,0.75,0.906,actual,meter_gateway
R0000215196,252,2026-01-05 02:30:00,0.0459,228.49,0.81,0.976,actual,meter_gateway
R0000215197,252,2026-01-05 02:45:00,0.0443,232.91,0.8,0.961,actual,meter_gateway
R0000215198,252,2026-01-05 03:15:00,0.0362,234.16,0.64,0.922,actual,meter_gateway
R0000215199,252,2026-01-05 03:30:00,0.0389,227.63,0.71,0.952,actual,meter_gateway
R0000215200,252,2026-01-05 03:45:00,0.034,229.15,0.62,0.95,estimated,legacy_import
R0000215201,252,2026-01-05 04:00:00,0.0376,231.71,0.69,0.99,actual,meter_gateway
R0000215202,252,2026-01-05 04:15:00,0.0376,225.37,0.72,0.921,actual,meter_gateway
R0000215203,252,2026-01-05 04:30:00,0.0361,232.9,0.67,0.954,actual,meter_gateway
R0000215204,252,2026-01-05 04:45:00,0.0361,227.71,0.63,0.978,actual,meter_gateway
R0000215205,252,2026-01-05 05:00:00,0.0367,231.22,0.74,0.889,actual,meter_gateway
R0000215206,252,2026-01-05 05:15:00,0.0379,230.45,0.68,0.947,actual,meter_gateway
R0000215207,252,2026-01-05 05:30:00,0.0334,233.09,0.65,0.919,actual,meter_gateway
R0000215208,252,2026-01-05 05:45:00,0.04,231.32,0.74,0.933,actual,meter_gateway
R0000215209,252,2026-01-05 06:00:00,0.0362,222.71,0.65,1.0,actual,meter_gateway
R0000215210,252,2026-01-05 06:15:00,0.0409,228.45,0.76,0.962,actual,meter_gateway
R0000215211,252,2026-01-05 06:30:00,0.0381,230.98,0.68,0.944,estimated,legacy_import
R0000215212,252,2026-01-05 06:45:00,0.0401,230.22,0.75,0.963,actual,meter_gateway
R0000215213,252,2026-01-05 07:00:00,0.0342,228.03,0.63,1.0,actual,meter_gateway
R0000215214,252,2026-01-05 07:15:00,0.0385,222.83,0.69,0.982,estimated,legacy_import
R0000215215,252,2026-01-05 07:30:00,0.0436,231.36,0.73,0.946,actual,meter_gateway
R0000215216,252,2026-01-05 08:00:00,0.2389,229.41,4.53,0.929,actual,meter_gateway
R0000215217,252,2026-01-05 08:15:00,0.263,229.48,5.17,0.856,estimated,legacy_import
R0000215218,252,2026-01-05 08:30:00,0.2838,225.94,5.61,0.924,actual,meter_gateway
R0000215219,252,2026-01-05 08:45:00,0.2463,230.95,4.49,0.986,actual,meter_gateway
R0000215220,252,2026-01-05 09:00:00,0.2379,228.45,4.56,0.885,actual,meter_gateway
R0000215221,252,2026-01-05 09:15:00,0.2586,231.19,5.04,0.903,actual,meter_gateway
R0000215222,252,2026-01-05 09:30:00,0.2297,235.17,4.29,0.942,actual,meter_gateway
R0000215223,252,2026-01-05 10:00:00,0.2866,225.3,5.29,0.895,actual,meter_gateway
R0000215224,252,2026-01-05 10:15:00,0.2906,233.62,5.44,0.933,actual,meter_gateway
R0000215225,252,2026-01-05 10:30:00,0.2411,230.08,4.0,0.936,estimated,legacy_import
R0000215226,252,2026-01-05 10:45:00,0.2343,235.7,4.52,0.888,estimated,legacy_import
R0000215227,252,2026-01-05 11:00:00,0.1921,235.73,3.12,0.958,estimated,legacy_import
R0000215228,252,2026-01-05 11:15:00,0.3025,227.89,5.22,0.993,actual,meter_gateway
R0000215229,252,2026-01-05 11:30:00,0.269,228.88,4.82,0.942,actual,meter_gateway
R0000215230,252,2026-01-05 11:45:00,0.2491,230.81,4.53,0.966,actual,meter_gateway
R0000215231,252,2026-01-05 12:00:00,0.2854,234.83,5.27,0.965,actual,meter_gateway
R0000215232,252,2026-01-05 12:15:00,0.2423,225.19,4.13,0.956,actual,meter_gateway
R0000215233,252,2026-01-05 12:30:00,0.2738,234.27,4.97,0.977,actual,meter_gateway
R0000215234,252,2026-01-05 12:45:00,0.2823,226.17,5.24,0.96,estimated,legacy_import
R0000215235,252,2026-01-05 13:00:00,0.2563,224.69,4.9,0.913,actual,meter_gateway
R0000215236,252,2026-01-05 13:15:00,0.2576,236.96,4.58,0.95,estimated,legacy_import
R0000215237,252,2026-01-05 13:30:00,0.265,238.29,4.91,0.948,actual,meter_gateway
R0000215238,252,2026-01-05 13:45:00,0.2739,230.42,5.11,0.919,actual,meter_gateway
R0000215239,252,2026-01-05 14:00:00,0.2514,236.61,4.3,0.935,actual,meter_gateway
R0000215240,252,2026-01-05 14:15:00,0.2648,226.14,5.18,0.943,actual,meter_gateway
R0000215241,252,2026-01-05 14:30:00,0.2692,223.4,5.04,0.904,actual,meter_gateway
R0000215242,252,2026-01-05 14:45:00,0.1858,228.84,3.4,0.931,actual,meter_gateway
R0000215243,252,2026-01-05 15:00:00,0.1264,232.71,2.31,0.912,estimated,legacy_import
R0000215244,252,2026-01-05 15:15:00,0.1284,227.97,2.09,0.959,estimated,legacy_import
R0000215245,252,2026-01-05 15:30:00,0.131,232.32,2.28,0.974,estimated,legacy_import
R0000215246,252,2026-01-05 15:45:00,0.1236,233.4,2.23,0.911,actual,meter_gateway
R0000215247,252,2026-01-05 16:00:00,0.1324,227.5,2.59,0.9,actual,meter_gateway
R0000215248,252,2026-01-05 16:30:00,0.1309,232.32,2.46,0.959,estimated,legacy_import
R0000215249,252,2026-01-05 16:45:00,0.1289,226.78,2.35,0.958,actual,meter_gateway
R0000215250,252,2026-01-05 17:00:00,0.1306,231.66,2.66,0.902,actual,meter_gateway
R0000215251,252,2026-01-05 17:15:00,0.1176,230.95,2.12,0.945,actual,meter_gateway
R0000215252,252,2026-01-05 17:30:00,0.1291,229.12,2.33,0.98,estimated,legacy_import
R0000215253,252,2026-01-05 17:45:00,0.1254,237.0,2.48,0.897,actual,meter_gateway
R0000215254,252,2026-01-05 18:00:00,0.0426,231.57,0.78,0.967,actual,meter_gateway
R0000215255,252,2026-01-05 18:15:00,0.0404,228.59,0.83,0.922,actual,meter_gateway
R0000215256,252,2026-01-05 18:30:00,0.0407,222.28,0.75,0.927,estimated,legacy_import
R0000215257,252,2026-01-05 18:45:00,0.041,227.02,0.8,0.913,actual,meter_gateway
R0000215258,252,2026-01-05 19:00:00,0.0362,223.34,0.74,0.906,estimated,legacy_import
R0000215259,252,2026-01-05 19:15:00,0.0424,230.36,0.81,0.926,estimated,legacy_import
R0000215260,252,2026-01-05 19:30:00,0.0403,228.89,0.66,0.929,actual,meter_gateway
R0000215261,252,2026-01-05 19:45:00,0.0387,230.2,0.69,1.0,actual,meter_gateway
R0000215262,252,2026-01-05 20:00:00,0.0351,229.75,0.68,0.976,estimated,legacy_import
R0000215263,252,2026-01-05 20:15:00,0.0395,225.56,0.73,0.91,actual,meter_gateway
R0000215264,252,2026-01-05 20:30:00,0.0443,229.78,0.84,0.927,actual,meter_gateway
R0000215265,252,2026-01-05 21:00:00,0.0413,234.4,0.8,0.873,actual,meter_gateway
R0000215266,252,2026-01-05 21:15:00,0.0483,240.61,0.82,0.997,estimated,legacy_import
R0000215267,252,2026-01-05 21:30:00,0.0366,231.46,0.72,0.885,actual,meter_gateway
R0000215268,252,2026-01-05 21:45:00,0.0358,230.61,0.7,0.916,actual,meter_gateway
R0000215269,252,2026-01-05 22:00:00,0.0376,227.7,0.66,0.974,actual,meter_gateway
R0000215270,252,2026-01-05 22:15:00,0.0389,230.59,0.73,0.927,actual,meter_gateway
R0000215271,252,2026-01-05 22:30:00,0.0421,232.68,0.77,0.937,actual,meter_gateway
R0000215272,252,2026-01-05 22:45:00,0.038,235.83,0.79,0.882,actual,meter_gateway
R0000215273,252,2026-01-05 23:00:00,0.0373,228.4,0.69,0.971,estimated,legacy_import
R0000215274,252,2026-01-05 23:15:00,0.0396,226.91,0.77,0.962,estimated,legacy_import
R0000215275,252,2026-01-05 23:30:00,0.0399,225.86,0.75,0.94,actual,meter_gateway
R0000215276,252,2026-01-05 23:45:00,0.0378,238.49,0.73,0.921,actual,meter_gateway
R0000215277,253,2026-01-05 00:00:00,0.0342,232.26,0.55,0.958,actual,meter_gateway
R0000215278,253,2026-01-05 00:15:00,0.0261,232.34,0.45,0.972,actual,meter_gateway
R0000215279,253,2026-01-05 00:30:00,0.0343,233.21,0.59,0.962,actual,meter_gateway
R0000215280,253,2026-01-05 00:45:00,0.0392,233.19,0.63,0.975,actual,meter_gateway
R0000215281,253,2026-01-05 01:00:00,0.0347,227.09,0.72,0.934,actual,meter_gateway
R0000215282,253,2026-01-05 01:15:00,0.0266,234.74,0.5,0.95,actual,meter_gateway
R0000215283,253,2026-01-05 01:30:00,0.0264,225.68,0.52,0.908,actual,meter_gateway
R0000215284,253,2026-01-05 01:45:00,0.0287,231.06,0.55,0.953,actual,meter_gateway
R0000215285,253,2026-01-05 02:00:00,0.0329,230.2,0.59,0.959,actual,meter_gateway
R0000215286,253,2026-01-05 02:15:00,0.0353,229.65,0.65,0.983,estimated,legacy_import
R0000215287,253,2026-01-05 02:30:00,0.0328,228.11,0.57,0.969,actual,meter_gateway
R0000215288,253,2026-01-05 02:45:00,0.0228,234.68,0.4,0.963,actual,meter_gateway
R0000215289,253,2026-01-05 03:00:00,0.0264,226.88,0.48,0.995,actual,meter_gateway
R0000215290,253,2026-01-05 03:15:00,0.0346,232.8,0.6,0.944,actual,meter_gateway
R0000215291,253,2026-01-05 03:30:00,0.0301,224.5,0.62,0.9,actual,meter_gateway
R0000215292,253,2026-01-05 03:45:00,0.0291,235.59,0.5,0.938,actual,meter_gateway
R0000215293,253,2026-01-05 04:00:00,0.0265,225.57,0.49,0.968,actual,meter_gateway
R0000215294,253,2026-01-05 04:15:00,0.0334,237.53,0.55,0.945,actual,meter_gateway
R0000215295,253,2026-01-05 04:30:00,0.0309,229.23,0.59,0.96,actual,meter_gateway
R0000215296,253,2026-01-05 04:45:00,0.0296,228.56,0.54,0.971,actual,meter_gateway
R0000215297,253,2026-01-05 05:00:00,0.034,234.37,0.56,0.983,actual,meter_gateway
R0000215298,253,2026-01-05 05:15:00,0.0394,233.2,0.8,0.92,actual,meter_gateway
R0000215299,253,2026-01-05 05:30:00,0.0304,233.19,0.49,0.956,actual,meter_gateway
R0000215300,253,2026-01-05 05:45:00,0.0312,228.0,0.57,0.953,actual,meter_gateway
R0000215301,253,2026-01-05 06:00:00,0.0314,231.08,0.57,0.976,actual,meter_gateway
R0000215302,253,2026-01-05 06:15:00,0.0719,229.05,1.09,0.958,actual,meter_gateway
R0000215303,253,2026-01-05 06:30:00,0.0943,226.57,1.69,0.965,actual,meter_gateway
R0000215304,253,2026-01-05 06:45:00,0.1658,230.06,3.21,0.932,actual,meter_gateway
R0000215305,253,2026-01-05 07:00:00,0.2074,228.89,3.92,0.983,actual,meter_gateway
R0000215306,253,2026-01-05 07:15:00,0.1808,228.68,3.39,0.961,estimated,legacy_import
R0000215307,253,2026-01-05 07:30:00,0.2718,232.96,4.68,0.991,actual,meter_gateway
R0000215308,253,2026-01-05 07:45:00,0.3534,231.79,6.91,0.923,actual,meter_gateway
R0000215309,253,2026-01-05 08:00:00,0.4022,229.46,7.75,0.947,actual,meter_gateway
R0000215310,253,2026-01-05 08:15:00,0.3806,231.59,7.13,0.953,estimated,legacy_import
R0000215311,253,2026-01-05 08:30:00,0.3876,228.83,7.24,0.938,actual,meter_gateway
R0000215312,253,2026-01-05 08:45:00,0.4224,232.15,7.95,0.958,actual,meter_gateway
R0000215313,253,2026-01-05 09:00:00,0.5295,224.43,9.91,0.949,actual,meter_gateway
R0000215314,253,2026-01-05 09:15:00,0.4641,232.6,8.63,0.949,actual,meter_gateway
R0000215315,253,2026-01-05 09:30:00,0.4937,229.33,9.58,0.951,actual,meter_gateway
R0000215316,253,2026-01-05 09:45:00,0.5331,229.55,10.02,0.909,actual,meter_gateway
R0000215317,253,2026-01-05 10:00:00,0.6523,231.19,11.66,0.981,actual,meter_gateway
R0000215318,253,2026-01-05 10:15:00,0.6542,228.52,12.43,0.931,actual,meter_gateway
R0000215319,253,2026-01-05 10:30:00,0.7493,236.42,13.44,0.91,actual,meter_gateway
R0000215320,253,2026-01-05 10:45:00,0.5146,230.86,9.23,0.924,actual,meter_gateway
R0000215321,253,2026-01-05 11:00:00,0.6852,225.51,14.35,0.924,actual,meter_gateway
R0000215322,253,2026-01-05 11:15:00,0.7063,227.72,14.01,0.91,actual,meter_gateway
R0000215323,253,2026-01-05 11:30:00,0.6143,223.52,12.58,0.921,estimated,legacy_import
R0000215324,253,2026-01-05 11:45:00,0.6152,230.93,12.11,0.875,actual,meter_gateway
R0000215325,253,2026-01-05 12:00:00,0.6966,227.54,11.23,0.976,estimated,legacy_import
R0000215326,253,2026-01-05 12:15:00,0.7354,234.09,13.83,0.99,actual,meter_gateway
R0000215327,253,2026-01-05 12:30:00,0.5612,227.74,10.8,0.914,actual,meter_gateway
R0000215328,253,2026-01-05 12:45:00,0.4879,228.1,8.6,1.0,actual,meter_gateway
R0000215329,253,2026-01-05 13:00:00,0.7037,233.56,13.39,0.936,actual,meter_gateway
R0000215330,253,2026-01-05 13:15:00,0.6534,229.03,11.25,0.94,actual,meter_gateway
R0000215331,253,2026-01-05 13:30:00,0.6902,227.92,12.25,0.956,actual,meter_gateway
R0000215332,253,2026-01-05 13:45:00,0.5393,227.65,10.24,0.953,actual,meter_gateway
R0000215333,253,2026-01-05 14:00:00,0.4632,232.71,8.67,0.918,actual,meter_gateway
R0000215334,253,2026-01-05 14:15:00,0.5165,232.44,8.31,0.984,actual,meter_gateway
R0000215335,253,2026-01-05 14:30:00,0.5247,227.64,10.07,0.918,actual,meter_gateway
R0000215336,253,2026-01-05 14:45:00,0.5536,229.46,10.48,0.947,actual,meter_gateway
R0000215337,253,2026-01-05 15:00:00,0.4957,231.99,8.63,0.931,actual,meter_gateway
R0000215338,253,2026-01-05 15:15:00,0.4865,226.71,8.3,0.963,actual,meter_gateway
R0000215339,253,2026-01-05 15:30:00,0.3808,230.94,8.23,0.901,actual,meter_gateway
R0000215340,253,2026-01-05 15:45:00,0.3901,224.87,7.34,0.92,actual,meter_gateway
R0000215341,253,2026-01-05 16:00:00,0.3165,231.14,5.82,0.942,actual,meter_gateway
R0000215342,253,2026-01-05 16:15:00,0.3282,228.91,5.93,0.959,estimated,legacy_import
R0000215343,253,2026-01-05 16:30:00,0.3219,222.75,6.19,0.915,actual,meter_gateway
R0000215344,253,2026-01-05 16:45:00,0.2096,223.67,4.0,0.943,actual,meter_gateway
R0000215345,253,2026-01-05 17:00:00,0.2314,229.61,4.28,0.954,actual,meter_gateway
R0000215346,253,2026-01-05 17:15:00,0.1347,233.84,2.63,0.89,actual,meter_gateway
R0000215347,253,2026-01-05 17:30:00,0.0976,225.78,1.98,0.918,actual,meter_gateway
R0000215348,253,2026-01-05 17:45:00,0.08,231.4,1.38,0.921,estimated,legacy_import
R0000215349,253,2026-01-05 18:00:00,0.0375,230.04,0.68,0.942,actual,meter_gateway
R0000215350,253,2026-01-05 18:15:00,0.0293,232.03,0.52,0.917,actual,meter_gateway
R0000215351,253,2026-01-05 18:30:00,0.0275,234.45,0.51,0.941,actual,meter_gateway
R0000215352,253,2026-01-05 18:45:00,0.0352,229.79,0.67,0.928,actual,meter_gateway
R0000215353,253,2026-01-05 19:00:00,0.0289,231.26,0.52,0.95,estimated,legacy_import
R0000215354,253,2026-01-05 19:15:00,0.0281,222.75,0.53,0.92,actual,meter_gateway
R0000215355,253,2026-01-05 19:30:00,0.0362,230.78,0.65,0.926,actual,meter_gateway
R0000215356,253,2026-01-05 19:45:00,0.025,230.86,0.5,0.902,actual,meter_gateway
R0000215357,253,2026-01-05 20:00:00,0.0301,232.9,0.56,0.968,actual,meter_gateway
R0000215358,253,2026-01-05 20:15:00,0.0334,230.37,0.66,0.927,actual,meter_gateway
R0000215359,253,2026-01-05 20:30:00,0.0398,234.28,0.65,0.921,manual_estimate,manual_correction
R0000215360,253,2026-01-05 20:45:00,0.0292,232.32,0.49,1.0,actual,meter_gateway
R0000215361,253,2026-01-05 21:00:00,0.0288,234.52,0.46,0.988,actual,meter_gateway
R0000215362,253,2026-01-05 21:15:00,0.0304,230.52,0.56,0.922,actual,meter_gateway
R0000215363,253,2026-01-05 21:30:00,0.0328,227.24,0.62,0.947,actual,meter_gateway
R0000215364,253,2026-01-05 21:45:00,0.0323,234.92,0.63,0.958,actual,meter_gateway
R0000215365,253,2026-01-05 22:00:00,0.0275,230.97,0.5,0.946,actual,meter_gateway
R0000215366,253,2026-01-05 22:15:00,0.0346,224.47,0.66,0.945,actual,meter_gateway
R0000215367,253,2026-01-05 22:30:00,0.0263,225.89,0.53,0.911,actual,meter_gateway
R0000215368,253,2026-01-05 22:45:00,0.0336,234.26,0.64,0.958,actual,meter_gateway
R0000215369,253,2026-01-05 23:00:00,0.036,230.29,0.6,0.954,actual,meter_gateway
R0000215370,253,2026-01-05 23:15:00,0.0252,236.04,0.46,0.944,actual,meter_gateway
R0000215371,253,2026-01-05 23:30:00,85.8425,230.3,0.52,0.948,actual,meter_gateway
R0000215372,253,2026-01-05 23:45:00,0.033,227.75,0.63,0.892,actual,meter_gateway
R0000215373,254,2026-01-05 00:00:00,0.1937,228.43,3.65,0.93,actual,meter_gateway
R0000215374,254,2026-01-05 00:15:00,0.2423,229.5,4.47,0.968,estimated,legacy_import
R0000215375,254,2026-01-05 00:30:00,0.2315,234.42,4.3,0.913,actual,meter_gateway
R0000215376,254,2026-01-05 00:45:00,0.2597,234.24,4.95,1.0,estimated,legacy_import
R0000215377,254,2026-01-05 01:00:00,0.2662,230.03,5.21,0.932,estimated,legacy_import
R0000215378,254,2026-01-05 01:15:00,0.1794,230.5,3.01,0.993,estimated,legacy_import
R0000215379,254,2026-01-05 01:30:00,0.2179,231.06,3.75,0.949,actual,meter_gateway
R0000215380,254,2026-01-05 01:45:00,0.2322,230.15,4.47,0.913,actual,meter_gateway
R0000215381,254,2026-01-05 02:00:00,0.2583,226.96,5.01,0.914,actual,meter_gateway
R0000215382,254,2026-01-05 02:15:00,0.2421,226.78,4.29,0.951,estimated,legacy_import
R0000215383,254,2026-01-05 02:30:00,0.2254,228.58,4.36,0.927,actual,meter_gateway
R0000215384,254,2026-01-05 02:45:00,0.2062,227.91,3.78,0.955,estimated,legacy_import
R0000215385,254,2026-01-05 03:00:00,0.2073,227.94,3.83,0.96,actual,meter_gateway
R0000215386,254,2026-01-05 03:15:00,0.2581,222.48,5.05,0.968,estimated,legacy_import
R0000215387,254,2026-01-05 03:30:00,0.1916,240.83,3.09,0.966,actual,meter_gateway
R0000215388,254,2026-01-05 03:45:00,0.2072,232.35,3.56,0.978,actual,meter_gateway
R0000215389,254,2026-01-05 04:00:00,0.224,231.45,4.31,0.928,actual,meter_gateway
R0000215390,254,2026-01-05 04:30:00,0.2119,232.1,4.01,0.922,actual,meter_gateway
R0000215391,254,2026-01-05 04:45:00,0.259,228.28,4.51,1.0,actual,meter_gateway
R0000215392,254,2026-01-05 05:00:00,0.2671,231.79,5.46,0.877,actual,meter_gateway
R0000215393,254,2026-01-05 05:15:00,0.3204,230.14,5.96,0.983,actual,meter_gateway
R0000215394,254,2026-01-05 05:30:00,0.3026,232.89,5.49,0.939,actual,meter_gateway
R0000215395,254,2026-01-05 05:45:00,0.3332,229.32,6.25,0.94,actual,meter_gateway
